season,team,PTS40,OP_PTS40,PTS,OP_PTS,3P%,OP_3P%,2P%,OP_2P%,FT%,3PR,OP_3PR,FTR,OP_FTR,OREB%,DREB%,ASTR,OP_ASTR,TOVR,OP_TOVR,PFR,PFDR,AST-TOV_R,OP_AST-TOV_R,STLR,OP_STLR,BLKR,OP_BLKR,PACE,ORtg,DRtg,NETRtg,eFG%,OP_eFG%,TS%,OP_TS%,game_id,round,location,OP_team,win,ORtg_home_avg,DRtg_home_avg,NETRtg_home_avg,eFG%_home_avg,TS%_home_avg,PACE_home_avg,OREB%_home_avg,DREB%_home_avg,AST-TOV_R_home_avg,home_win_pct,away_win_pct,win_pct,home_win_advantage,home_NETRtg_advantage,ORtg_away_avg,DRtg_away_avg,NETRtg_away_avg,eFG%_away_avg,TS%_away_avg,PACE_away_avg,OREB%_away_avg,DREB%_away_avg,AST-TOV_R_away_avg,home_win_pct_away_avg,away_win_pct_away_avg,win_pct_away_avg,home_win_advantage_away_avg,home_NETRtg_advantage_away_avg
2019,ZAL,85.0,86.0,85,86,40.74074074074074,44.0,44.11764705882353,52.77777777777778,88.0,44.26229508196721,40.98360655737705,40.98360655737705,36.0655737704918,28.571428571428573,82.3529411764706,73.07692307692308,63.333333333333336,17.6056338028169,10.834236186348862,32.50270855904659,28.439869989165764,1.4615384615384617,2.375,2.708559046587216,9.479956663055257,8.333333333333334,8.823529411764707,73.84,115.11375947995666,116.46803900325028,-1.354279523293613,51.63934426229508,58.19672131147541,59.02777777777778,60.8375778155065,2019_9_ZAL_PAO,9,home_team,PAO,False,110.4667020772621,111.75871028869209,-1.2920082114299731,51.46935348446684,56.69260012377332,68.799012345679,33.88804841149773,67.54658385093168,1.2015503875968991,30,30,30,0,-4.768328824140099,118.31644997474145,114.66060461035336,3.655845364388085,55.5722891566265,59.21017616690617,73.38731707317073,29.842180774748925,66.04774535809018,1.7630331753554502,72,44,60,28,2.3826000639894858
2019,PAO,86.0,85.0,86,85,44.0,40.74074074074074,52.77777777777778,44.11764705882353,68.18181818181819,40.98360655737705,44.26229508196721,36.0655737704918,40.98360655737705,17.647058823529413,71.42857142857143,63.333333333333336,73.07692307692308,10.834236186348862,17.6056338028169,28.439869989165764,32.50270855904659,2.375,1.4615384615384617,9.479956663055257,2.708559046587216,8.823529411764707,8.333333333333334,73.84,116.46803900325028,115.11375947995666,1.354279523293613,58.19672131147541,51.63934426229508,60.8375778155065,59.02777777777778,2019_9_ZAL_PAO,9,away_team,ZAL,True,118.31644997474145,114.66060461035336,3.655845364388085,55.5722891566265,59.21017616690617,73.38731707317073,29.842180774748925,66.04774535809018,1.7630331753554502,72,44,60,28,2.3826000639894858,110.4667020772621,111.75871028869209,-1.2920082114299731,51.46935348446684,56.69260012377332,68.799012345679,33.88804841149773,67.54658385093168,1.2015503875968991,30,30,30,0,-4.768328824140099
2019,ASV,72.0,88.0,72,88,34.61538461538461,69.23076923076923,43.18181818181818,59.45945945945946,70.0,37.142857142857146,26.0,14.285714285714286,40.0,33.333333333333336,65.0,67.85714285714286,67.74193548387096,11.747430249632894,23.494860499265787,33.77386196769457,22.02643171806168,2.375,1.3125,11.747430249632894,4.405286343612335,2.702702702702702,11.363636363636363,68.1,105.72687224669605,129.22173274596184,-23.4948604992658,46.42857142857143,71.0,48.38709677419354,74.82993197278913,2019_10_ASV_FNR,10,home_team,FNR,False,105.56512578123888,116.10028331031734,-10.53515752907846,50.45008183306056,54.18262064127671,69.8047204968944,29.97159090909091,69.08212560386474,1.3495934959349594,63,11,40,52,20.399503122937773,112.5472176805548,113.6748040818628,-1.127586401307994,56.54965753424658,60.360728108369614,70.07209876543209,27.39059967585089,65.33127889060093,1.3408239700374531,50,30,40,20,11.310724595376657
2019,FNR,88.0,72.0,88,72,69.23076923076923,34.61538461538461,59.45945945945946,43.18181818181818,85.0,26.0,37.142857142857146,40.0,14.285714285714286,35.0,66.66666666666667,67.74193548387096,67.85714285714286,23.494860499265787,11.747430249632894,22.02643171806168,32.30543318649046,1.3125,2.375,4.405286343612335,11.747430249632894,11.363636363636363,2.702702702702702,68.1,129.22173274596184,105.72687224669605,23.4948604992658,71.0,46.42857142857143,74.82993197278913,48.38709677419354,2019_10_ASV_FNR,10,away_team,ASV,True,112.5472176805548,113.6748040818628,-1.127586401307994,56.54965753424658,60.360728108369614,70.07209876543209,27.39059967585089,65.33127889060093,1.3408239700374531,50,30,40,20,11.310724595376657,105.56512578123888,116.10028331031734,-10.53515752907846,50.45008183306056,54.18262064127671,69.8047204968944,29.97159090909091,69.08212560386474,1.3495934959349594,63,11,40,52,20.399503122937773
2019,BAR,96.0,73.0,96,73,44.0,32.142857142857146,58.97435897435897,40.54054054054054,62.96296296296296,39.0625,43.07692307692308,42.1875,26.153846153846157,34.375,65.0,58.8235294117647,50.0,13.30140994945464,22.61239691407289,23.942537909018355,39.904229848363926,2.0,0.7058823529411765,7.980845969672784,3.990422984836392,8.108108108108109,2.5641025641025643,75.18,127.69353551476456,97.10029263101887,30.593242883745678,61.71875,43.84615384615385,63.25777543489721,50.35871964679912,2019_10_BAR_MTA,10,home_team,MTA,True,113.70562500846528,105.78212404003736,7.923500968427902,55.6406124093473,59.57788060294661,73.831,31.467473524962177,73.82352941176471,1.3903345724907064,77,63,70,14,4.535312381981157,113.85606874328676,102.84640171858214,11.009667024704612,55.951448707909165,58.9511150659029,74.01739130434784,29.95658465991317,71.85792349726776,1.3397683397683398,100,40,70,60,-0.2993562996503698
2019,MTA,73.0,96.0,73,96,32.142857142857146,44.0,40.54054054054054,58.97435897435897,94.11764705882354,43.07692307692308,39.0625,26.153846153846157,42.1875,35.0,65.625,50.0,58.8235294117647,22.61239691407289,13.30140994945464,39.904229848363926,23.942537909018355,0.7058823529411765,2.0,3.990422984836392,7.980845969672784,2.5641025641025643,8.108108108108109,75.18,97.10029263101887,127.69353551476456,-30.593242883745678,43.84615384615385,61.71875,50.35871964679912,63.25777543489721,2019_10_BAR_MTA,10,away_team,BAR,False,113.85606874328676,102.84640171858214,11.009667024704612,55.951448707909165,58.9511150659029,74.01739130434784,29.95658465991317,71.85792349726776,1.3397683397683398,100,40,70,60,-0.2993562996503698,113.70562500846528,105.78212404003736,7.923500968427902,55.6406124093473,59.57788060294661,73.831,31.467473524962177,73.82352941176471,1.3903345724907064,77,63,70,14,4.535312381981157
2019,BAS,70.0,60.0,70,60,25.925925925925927,24.0,57.89473684210526,51.42857142857143,50.0,41.53846153846154,41.66666666666666,15.384615384615383,15.0,38.888888888888886,78.37837837837837,48.27586206896552,66.66666666666667,21.52698048220436,18.656716417910445,25.83237657864523,27.26750861079219,0.9333333333333332,1.2307692307692308,5.74052812858783,7.175660160734787,8.571428571428571,2.631578947368421,69.68,100.45924225028702,86.10792192881745,14.351320321469572,50.0,45.0,50.43227665706051,46.90431519699813,2019_10_BAS_ZEN,10,home_team,ZEN,True,103.20249814459552,111.18423816391972,-7.9817400193242065,49.75922953451043,52.89220611453997,71.41300000000001,33.6986301369863,71.22861586314153,0.9198606271777005,55,18,35,37,4.105352369880109,105.09531571114732,112.96151938204235,-7.866203670895047,50.76060848678943,53.62463478839423,69.68395061728395,33.51724137931034,65.6,1.3468634686346863,20,40,30,-20,-4.56335736646966
2019,ZEN,60.0,70.0,60,70,24.0,25.925925925925927,51.42857142857143,57.89473684210526,66.66666666666667,41.66666666666666,41.53846153846154,15.0,15.384615384615383,21.62162162162162,61.11111111111112,66.66666666666667,48.27586206896552,18.656716417910445,21.52698048220436,28.702640642939148,25.83237657864523,1.2307692307692308,0.9333333333333332,7.175660160734787,5.74052812858783,2.631578947368421,8.571428571428571,69.68,86.10792192881745,100.45924225028702,-14.351320321469572,45.0,50.0,46.90431519699813,50.43227665706051,2019_10_BAS_ZEN,10,away_team,BAS,False,105.09531571114732,112.96151938204235,-7.866203670895047,50.76060848678943,53.62463478839423,69.68395061728395,33.51724137931034,65.6,1.3468634686346863,20,40,30,-20,-4.56335736646966,103.20249814459552,111.18423816391972,-7.9817400193242065,49.75922953451043,52.89220611453997,71.41300000000001,33.6986301369863,71.22861586314153,0.9198606271777005,55,18,35,37,4.105352369880109
2019,BER,80.0,99.0,80,99,48.14814814814815,51.851851851851855,40.74074074074074,58.333333333333336,90.47619047619048,50.0,42.85714285714285,38.888888888888886,28.571428571428573,18.75,72.41379310344827,79.16666666666667,65.71428571428571,19.83564749220742,9.91782374610371,26.919807310852928,31.170303202040238,1.3571428571428572,3.2857142857142856,5.667327854916406,7.084159818645508,5.555555555555555,11.11111111111111,70.58000000000001,113.34655709832812,140.26636440918105,-26.91980731085293,56.48148148148148,66.66666666666667,63.25110689437065,69.79695431472081,2019_10_BER_OLY,10,home_team,OLY,False,111.1650358089142,115.88709042734594,-4.722054618431741,53.57142857142857,58.01139008296142,73.48240963855422,31.64556962025317,68.38124054462935,1.362068965517241,44,27,35,17,-5.267047168979758,113.15378503520644,115.6196060166032,-2.465820981396746,54.84922575387123,58.579898442597376,71.65447852760737,29.86627043090639,72.21418234442837,1.3790322580645162,50,30,40,20,2.874059706572794
2019,OLY,99.0,80.0,99,80,51.851851851851855,48.14814814814815,58.333333333333336,40.74074074074074,83.33333333333333,42.85714285714285,50.0,28.571428571428573,38.888888888888886,27.58620689655172,81.25,65.71428571428571,79.16666666666667,9.91782374610371,19.83564749220742,31.170303202040238,26.919807310852928,3.2857142857142856,1.3571428571428572,7.084159818645508,5.667327854916406,11.11111111111111,5.555555555555555,70.58000000000001,140.26636440918105,113.34655709832812,26.91980731085293,66.66666666666667,56.48148148148148,69.79695431472081,63.25110689437065,2019_10_BER_OLY,10,away_team,BER,True,113.15378503520644,115.6196060166032,-2.465820981396746,54.84922575387123,58.579898442597376,71.65447852760737,29.86627043090639,72.21418234442837,1.3790322580645162,50,30,40,20,2.874059706572794,111.1650358089142,115.88709042734594,-4.722054618431741,53.57142857142857,58.01139008296142,73.48240963855422,31.64556962025317,68.38124054462935,1.362068965517241,44,27,35,17,-5.267047168979758
2019,MIL,76.0,81.0,76,81,38.70967741935484,34.78260869565217,42.10526315789474,45.94594594594594,80.0,44.927536231884055,38.333333333333336,14.492753623188406,40.0,31.57894736842105,66.66666666666667,67.85714285714286,72.0,14.289797084881394,14.289797084881394,32.86653329522721,18.57673621034581,1.9,1.8,5.715918833952558,5.715918833952558,21.62162162162162,5.2631578947368425,69.98,108.6024578450986,115.74735638753928,-7.144898542440686,49.27536231884058,48.333333333333336,51.77111716621253,57.39795918367346,2019_10_MIL_EFS,10,home_team,EFS,False,108.1527290025604,111.02094497222728,-2.8682159696668634,51.22249388753056,55.81388632162662,71.473,26.867816091954023,70.62937062937063,1.2966101694915255,80,20,50,60,14.139293070784008,122.3714994186128,108.36216920469032,14.009330213922468,58.68,62.72620210260241,70.9376397515528,30.58637083993661,68.38440111420613,1.5982142857142858,81,88,85,-7,5.716859991491418
2019,EFS,81.0,76.0,81,76,34.78260869565217,38.70967741935484,45.94594594594594,42.10526315789474,95.83333333333331,38.333333333333336,44.927536231884055,40.0,14.492753623188406,33.333333333333336,68.42105263157895,72.0,67.85714285714286,14.289797084881394,14.289797084881394,18.57673621034581,31.437553586739067,1.8,1.9,5.715918833952558,5.715918833952558,5.2631578947368425,21.62162162162162,69.98,115.74735638753928,108.6024578450986,7.144898542440686,48.333333333333336,49.27536231884058,57.39795918367346,51.77111716621253,2019_10_MIL_EFS,10,away_team,MIL,True,122.3714994186128,108.36216920469032,14.009330213922468,58.68,62.72620210260241,70.9376397515528,30.58637083993661,68.38440111420613,1.5982142857142858,81,88,85,-7,5.716859991491418,108.1527290025604,111.02094497222728,-2.8682159696668634,51.22249388753056,55.81388632162662,71.473,26.867816091954023,70.62937062937063,1.2966101694915255,80,20,50,60,14.139293070784008
2019,MUN,75.0,87.0,75,87,33.333333333333336,46.15384615384615,53.48837209302326,51.35135135135136,61.53846153846154,32.8125,41.26984126984127,20.3125,20.63492063492064,24.324324324324323,86.66666666666667,50.0,67.74193548387096,14.14027149321267,8.484162895927602,19.79638009049774,29.69457013574661,1.5,3.5,7.070135746606335,11.312217194570136,13.513513513513514,4.651162790697675,70.72,106.05203619909504,123.02036199095024,-16.968325791855207,52.34375,58.73015873015873,53.78657487091222,63.30034924330617,2019_10_MUN_PAO,10,home_team,PAO,False,104.53935599284436,117.2573792486583,-12.718023255813948,53.05343511450382,56.71306826797683,71.10757763975155,27.751937984496124,66.36225266362253,1.15625,50,10,30,40,14.415436941323192,118.31644997474145,114.66060461035336,3.655845364388085,55.5722891566265,59.21017616690617,73.38731707317073,29.842180774748925,66.04774535809018,1.7630331753554502,72,44,60,28,2.3826000639894858
2019,PAO,87.0,75.0,87,75,46.15384615384615,33.333333333333336,51.35135135135136,53.48837209302326,100.0,41.26984126984127,32.8125,20.63492063492064,20.3125,13.333333333333334,75.67567567567568,67.74193548387096,50.0,8.484162895927602,14.14027149321267,29.69457013574661,19.79638009049774,3.5,1.5,11.312217194570136,7.070135746606335,4.651162790697675,13.513513513513514,70.72,123.02036199095024,106.05203619909504,16.968325791855207,58.73015873015873,52.34375,63.30034924330617,53.78657487091222,2019_10_MUN_PAO,10,away_team,MUN,True,118.31644997474145,114.66060461035336,3.655845364388085,55.5722891566265,59.21017616690617,73.38731707317073,29.842180774748925,66.04774535809018,1.7630331753554502,72,44,60,28,2.3826000639894858,104.53935599284436,117.2573792486583,-12.718023255813948,53.05343511450382,56.71306826797683,71.10757763975155,27.751937984496124,66.36225266362253,1.15625,50,10,30,40,14.415436941323192
2019,RMD,97.0,81.0,97,81,41.66666666666666,52.0,60.97560975609756,34.09090909090909,80.95238095238095,36.92307692307692,36.231884057971016,32.30769230769231,21.73913043478261,20.0,72.09302325581395,42.85714285714285,64.28571428571429,15.205271160669035,17.73948302078054,26.60922453117081,29.143436391282314,1.25,1.2857142857142858,10.136847440446022,7.602635580334518,11.363636363636363,2.4390243902439024,78.91999999999999,122.90927521540804,102.63558033451598,20.27369488089205,61.53846153846154,50.0,65.32866379310346,53.57142857142858,2019_10_RMD_CSK,10,home_team,CSK,True,116.4894351608894,106.89131335450908,9.598121806380334,56.84380032206119,60.55624156448325,72.41,27.94561933534743,70.37037037037037,1.5506072874493928,100,50,75,50,12.893755339108663,114.87599929181364,105.88748008225858,8.988519209555065,54.45046439628483,58.10349103132835,72.5204938271605,33.148404993065185,71.80555555555556,1.323076923076923,80,60,70,20,7.667791225181887
2019,CSK,81.0,97.0,81,97,52.0,41.66666666666666,34.09090909090909,60.97560975609756,80.0,36.231884057971016,36.92307692307692,21.73913043478261,32.30769230769231,27.906976744186046,80.0,64.28571428571429,42.85714285714285,17.73948302078054,15.205271160669035,30.41054232133807,24.075012671059305,1.2857142857142858,1.25,7.602635580334518,10.136847440446022,2.4390243902439024,11.363636363636363,78.91999999999999,102.63558033451598,122.90927521540804,-20.27369488089205,50.0,61.53846153846154,53.57142857142858,65.32866379310346,2019_10_RMD_CSK,10,away_team,RMD,False,114.87599929181364,105.88748008225858,8.988519209555065,54.45046439628483,58.10349103132835,72.5204938271605,33.148404993065185,71.80555555555556,1.323076923076923,80,60,70,20,7.667791225181887,116.4894351608894,106.89131335450908,9.598121806380334,56.84380032206119,60.55624156448325,72.41,27.94561933534743,70.37037037037037,1.5506072874493928,100,50,75,50,12.893755339108663
2019,VAL,89.0,84.0,89,84,27.272727272727277,40.625,58.333333333333336,48.648648648648646,71.42857142857143,31.428571428571427,46.3768115942029,30.0,17.391304347826086,43.58974358974359,69.23076923076923,50.0,61.29032258064516,12.62980634296941,12.62980634296941,22.45298905416784,33.67948358125176,1.8888888888888888,2.111111111111111,4.20993544765647,8.41987089531294,2.702702702702702,8.333333333333334,71.25999999999999,124.8947516138086,117.87819253438116,7.016559079427452,52.85714285714285,54.34782608695652,56.15850580514892,56.54281098546042,2019_10_VAL_KHI,10,home_team,KHI,True,116.9426250245973,117.22373710398335,-0.2811120793860482,54.153225806451616,58.68412143098973,70.70409937888199,34.06432748538012,70.82683307332293,1.5042735042735045,66,36,50,30,9.701536330700463,117.68447837150129,119.64701423853607,-1.962535867034802,58.15602836879432,61.75250703105026,73.42509316770187,29.5774647887324,66.22613803230543,1.4770992366412214,70,20,45,50,7.655071069110704
2019,KHI,84.0,89.0,84,89,40.625,27.272727272727277,48.648648648648646,58.333333333333336,75.0,46.3768115942029,31.428571428571427,17.391304347826086,30.0,30.76923076923077,56.41025641025641,61.29032258064516,50.0,12.62980634296941,12.62980634296941,35.08279539713725,22.45298905416784,2.111111111111111,1.8888888888888888,8.41987089531294,4.20993544765647,8.333333333333334,2.702702702702702,71.25999999999999,117.87819253438116,124.8947516138086,-7.016559079427452,54.34782608695652,52.85714285714285,56.54281098546042,56.15850580514892,2019_10_VAL_KHI,10,away_team,VAL,False,117.68447837150129,119.64701423853607,-1.962535867034802,58.15602836879432,61.75250703105026,73.42509316770187,29.5774647887324,66.22613803230543,1.4770992366412214,70,20,45,50,7.655071069110704,116.9426250245973,117.22373710398335,-0.2811120793860482,54.153225806451616,58.68412143098973,70.70409937888199,34.06432748538012,70.82683307332293,1.5042735042735045,66,36,50,30,9.701536330700463
2019,ZAL,59.0,61.0,59,61,14.285714285714286,12.5,48.57142857142857,51.51515151515152,69.56521739130434,37.5,42.10526315789474,41.07142857142857,35.08771929824562,33.333333333333336,64.70588235294117,60.0,45.0,15.634771732332704,17.198248905565976,34.39649781113195,37.52345215759849,1.2,0.8181818181818182,6.2539086929330825,10.944340212632897,9.090909090909092,2.857142857142857,63.960000000000015,92.24515322076296,95.3721075672295,-3.1269543464665475,38.392857142857146,37.719298245614034,44.61584996975196,46.35258358662614,2019_10_ZAL_RED,10,home_team,RED,False,110.4667020772621,111.75871028869209,-1.2920082114299731,51.46935348446684,56.69260012377332,68.799012345679,33.88804841149773,67.54658385093168,1.2015503875968991,30,30,30,0,-4.768328824140099,105.0645034082587,107.59957185510676,-2.535068446848058,50.24732069249794,54.37951947749009,69.69717791411043,31.936416184971097,69.5139911634757,1.167300380228137,45,44,45,1,1.8156674965478456
